filename,face_detected
cropped_midE_m_1194_29_9.png,False
cropped_midE_m_1201_29_30.png,False
cropped_midE_m_1201_29_24.png,False
cropped_midE_m_1206_29_7.png,False
cropped_midE_m_1195_29_9.png,False
cropped_midE_m_1197_29_12.png,False
cropped_midE_m_1201_29_18.png,False
cropped_midE_m_1201_29_19.png,False
cropped_midE_m_1197_29_13.png,False
cropped_midE_m_1206_29_6.png,False
cropped_midE_m_1201_29_25.png,False
cropped_midE_m_1195_29_8.png,False
cropped_midE_m_1207_29_6.png,False
cropped_midE_m_1210_29_16.png,False
cropped_midE_m_1201_29_31.png,False
cropped_midE_m_1194_29_8.png,False
cropped_midE_m_1191_29_2.png,False
cropped_midE_m_1190_29_2.png,False
cropped_midE_m_1199_29_18.png,False
cropped_midE_m_1199_29_30.png,False
cropped_midE_m_1199_29_24.png,False
cropped_midE_m_1194_29_27.png,False
cropped_midE_m_1202_29_11.png,False
cropped_midE_m_1207_29_22.png,False
cropped_midE_m_1191_29_28.png,False
cropped_midE_m_1191_29_14.png,False
cropped_midE_m_1204_29_16.png,False
cropped_midE_m_1192_29_20.png,False
cropped_midE_m_1209_29_29.png,False
cropped_midE_m_1210_29_0.png,True
cropped_midE_m_1209_29_15.png,False
cropped_midE_m_1211_29_0.png,False
cropped_midE_m_1209_29_17.png,False
cropped_midE_m_1210_29_2.png,False
cropped_midE_m_1211_29_2.png,False
cropped_midE_m_1204_29_28.png,False
cropped_midE_m_1192_29_22.png,False
cropped_midE_m_1204_29_14.png,False
cropped_midE_m_1191_29_16.png,False
cropped_midE_m_1207_29_20.png,False
cropped_midE_m_1202_29_13.png,False
cropped_midE_m_1194_29_19.png,False
cropped_midE_m_1194_29_31.png,False
cropped_midE_m_1194_29_25.png,False
cropped_midE_m_1199_29_26.png,False
cropped_midE_m_1191_29_0.png,False
cropped_midE_m_1190_29_0.png,False
cropped_midE_m_1201_29_27.png,False
cropped_midE_m_1206_29_4.png,False
cropped_midE_m_1210_29_14.png,False
cropped_midE_m_1207_29_4.png,False
cropped_midE_m_1197_29_11.png,False
cropped_midE_m_1210_29_28.png,False
cropped_midE_m_1210_29_29.png,False
cropped_midE_m_1197_29_10.png,False
cropped_midE_m_1207_29_5.png,False
cropped_midE_m_1210_29_15.png,False
cropped_midE_m_1206_29_5.png,False
cropped_midE_m_1201_29_26.png,False
cropped_midE_m_1190_29_1.png,False
cropped_midE_m_1191_29_1.png,False
cropped_midE_m_1199_29_27.png,False
cropped_midE_m_1194_29_24.png,False
cropped_midE_m_1194_29_30.png,False
cropped_midE_m_1194_29_18.png,False
cropped_midE_m_1202_29_12.png,False
cropped_midE_m_1207_29_21.png,False
cropped_midE_m_1191_29_17.png,False
cropped_midE_m_1204_29_15.png,False
cropped_midE_m_1192_29_23.png,False
cropped_midE_m_1204_29_29.png,False
cropped_midE_m_1211_29_3.png,False
cropped_midE_m_1209_29_16.png,False
cropped_midE_m_1210_29_3.png,False
cropped_midE_m_1203_29_16.png,False
cropped_midE_m_1195_29_20.png,False
cropped_midE_m_1198_29_23.png,False
cropped_midE_m_1200_29_22.png,False
cropped_midE_m_1196_29_28.png,False
cropped_midE_m_1196_29_14.png,False
cropped_midE_m_1200_29_7.png,False
cropped_midE_m_1193_29_9.png,False
cropped_midE_m_1208_29_12.png,False
cropped_midE_m_1201_29_7.png,False
cropped_midE_m_1192_29_9.png,False
cropped_midE_m_1193_29_27.png,True
cropped_midE_m_1205_29_11.png,False
cropped_midE_m_1206_29_19.png,False
cropped_midE_m_1190_29_13.png,False
cropped_midE_m_1197_29_3.png,False
cropped_midE_m_1206_29_25.png,False
cropped_midE_m_1206_29_31.png,False
cropped_midE_m_1196_29_3.png,False
cropped_midE_m_1196_29_2.png,False
cropped_midE_m_1206_29_30.png,False
cropped_midE_m_1197_29_2.png,False
cropped_midE_m_1206_29_24.png,False
cropped_midE_m_1190_29_12.png,False
cropped_midE_m_1206_29_18.png,False
cropped_midE_m_1205_29_10.png,False
cropped_midE_m_1193_29_26.png,False
cropped_midE_m_1201_29_6.png,False
cropped_midE_m_1192_29_8.png,False
cropped_midE_m_1200_29_6.png,False
cropped_midE_m_1208_29_13.png,False
cropped_midE_m_1193_29_8.png,False
cropped_midE_m_1196_29_15.png,False
cropped_midE_m_1211_29_10.png,False
cropped_midE_m_1196_29_29.png,False
cropped_midE_m_1200_29_23.png,False
cropped_midE_m_1198_29_22.png,False
cropped_midE_m_1195_29_21.png,False
cropped_midE_m_1203_29_17.png,False
cropped_midE_m_1203_29_15.png,False
cropped_midE_m_1195_29_23.png,False
cropped_midE_m_1203_29_29.png,False
cropped_midE_m_1198_29_20.png,False
cropped_midE_m_1200_29_21.png,False
cropped_midE_m_1196_29_17.png,False
cropped_midE_m_1199_29_9.png,False
cropped_midE_m_1198_29_9.png,False
cropped_midE_m_1201_29_4.png,False
cropped_midE_m_1208_29_11.png,False
cropped_midE_m_1200_29_4.png,False
cropped_midE_m_1193_29_24.png,False
cropped_midE_m_1193_29_30.png,False
cropped_midE_m_1193_29_18.png,False
cropped_midE_m_1205_29_12.png,False
cropped_midE_m_1190_29_10.png,False
cropped_midE_m_1196_29_0.png,False
cropped_midE_m_1206_29_26.png,False
cropped_midE_m_1197_29_0.png,False
cropped_midE_m_1206_29_27.png,False
cropped_midE_m_1197_29_1.png,False
cropped_midE_m_1196_29_1.png,False
cropped_midE_m_1190_29_11.png,False
cropped_midE_m_1205_29_13.png,False
cropped_midE_m_1193_29_19.png,False
cropped_midE_m_1193_29_31.png,False
cropped_midE_m_1193_29_25.png,False
cropped_midE_m_1208_29_10.png,False
cropped_midE_m_1200_29_5.png,False
cropped_midE_m_1201_29_5.png,False
cropped_midE_m_1198_29_8.png,False
cropped_midE_m_1199_29_8.png,False
cropped_midE_m_1196_29_16.png,False
cropped_midE_m_1200_29_20.png,False
cropped_midE_m_1198_29_21.png,False
cropped_midE_m_1203_29_28.png,False
cropped_midE_m_1195_29_22.png,False
cropped_midE_m_1203_29_14.png,False
cropped_midE_m_1195_29_26.png,False
cropped_midE_m_1203_29_10.png,False
cropped_midE_m_1198_29_19.png,False
cropped_midE_m_1198_29_25.png,False
cropped_midE_m_1198_29_31.png,False
cropped_midE_m_1196_29_12.png,False
cropped_midE_m_1200_29_18.png,False
cropped_midE_m_1200_29_30.png,False
cropped_midE_m_1200_29_24.png,False
cropped_midE_m_1208_29_28.png,False
cropped_midE_m_1201_29_1.png,False
cropped_midE_m_1200_29_1.png,False
cropped_midE_m_1208_29_14.png,False
cropped_midE_m_1205_29_17.png,False
cropped_midE_m_1193_29_21.png,False
cropped_midE_m_1196_29_5.png,False
cropped_midE_m_1190_29_29.png,False
cropped_midE_m_1197_29_5.png,True
cropped_midE_m_1206_29_23.png,False
cropped_midE_m_1190_29_15.png,False
cropped_midE_m_1190_29_14.png,False
cropped_midE_m_1197_29_4.png,False
cropped_midE_m_1206_29_22.png,False
cropped_midE_m_1196_29_4.png,False
cropped_midE_m_1190_29_28.png,False
cropped_midE_m_1193_29_20.png,False
cropped_midE_m_1205_29_16.png,False
cropped_midE_m_1200_29_0.png,False
cropped_midE_m_1208_29_15.png,False
cropped_midE_m_1201_29_0.png,False
cropped_midE_m_1208_29_29.png,False
cropped_midE_m_1200_29_25.png,False
cropped_midE_m_1200_29_31.png,False
cropped_midE_m_1200_29_19.png,False
cropped_midE_m_1196_29_13.png,False
cropped_midE_m_1198_29_30.png,False
cropped_midE_m_1198_29_24.png,False
cropped_midE_m_1198_29_18.png,False
cropped_midE_m_1203_29_11.png,False
cropped_midE_m_1195_29_27.png,False
cropped_midE_m_1195_29_31.png,False
cropped_midE_m_1195_29_25.png,False
cropped_midE_m_1203_29_13.png,False
cropped_midE_m_1195_29_19.png,False
cropped_midE_m_1198_29_26.png,False
cropped_midE_m_1196_29_11.png,False
cropped_midE_m_1200_29_27.png,False
cropped_midE_m_1208_29_17.png,False
cropped_midE_m_1200_29_2.png,False
cropped_midE_m_1201_29_2.png,True
cropped_midE_m_1205_29_14.png,False
cropped_midE_m_1205_29_28.png,False
cropped_midE_m_1193_29_22.png,False
cropped_midE_m_1204_29_8.png,False
cropped_midE_m_1206_29_20.png,False
cropped_midE_m_1197_29_6.png,False
cropped_midE_m_1205_29_8.png,False
cropped_midE_m_1196_29_6.png,False
cropped_midE_m_1190_29_16.png,False
cropped_midE_m_1190_29_17.png,False
cropped_midE_m_1205_29_9.png,False
cropped_midE_m_1196_29_7.png,False
cropped_midE_m_1206_29_21.png,False
cropped_midE_m_1204_29_9.png,False
cropped_midE_m_1197_29_7.png,False
cropped_midE_m_1193_29_23.png,False
cropped_midE_m_1205_29_29.png,False
cropped_midE_m_1205_29_15.png,False
cropped_midE_m_1201_29_3.png,False
cropped_midE_m_1208_29_16.png,False
cropped_midE_m_1200_29_3.png,False
cropped_midE_m_1200_29_26.png,False
cropped_midE_m_1196_29_10.png,False
cropped_midE_m_1198_29_27.png,False
cropped_midE_m_1195_29_18.png,False
cropped_midE_m_1203_29_12.png,False
cropped_midE_m_1195_29_24.png,False
cropped_midE_m_1195_29_30.png,False
cropped_midE_m_1195_29_29.png,False
cropped_midE_m_1203_29_23.png,False
cropped_midE_m_1195_29_15.png,False
cropped_midE_m_1198_29_16.png,False
cropped_midE_m_1200_29_17.png,False
cropped_midE_m_1196_29_21.png,False
cropped_midE_m_1199_29_3.png,False
cropped_midE_m_1198_29_3.png,False
cropped_midE_m_1208_29_27.png,False
cropped_midE_m_1192_29_0.png,False
cropped_midE_m_1193_29_0.png,False
cropped_midE_m_1193_29_12.png,False
cropped_midE_m_1205_29_18.png,False
cropped_midE_m_1205_29_30.png,False
cropped_midE_m_1205_29_24.png,False
cropped_midE_m_1205_29_4.png,False
cropped_midE_m_1190_29_26.png,False
cropped_midE_m_1204_29_4.png,False
cropped_midE_m_1206_29_10.png,False
cropped_midE_m_1206_29_11.png,False
cropped_midE_m_1204_29_5.png,False
cropped_midE_m_1190_29_27.png,False
cropped_midE_m_1205_29_5.png,False
cropped_midE_m_1205_29_25.png,False
cropped_midE_m_1205_29_31.png,False
cropped_midE_m_1205_29_19.png,False
cropped_midE_m_1193_29_13.png,False
cropped_midE_m_1193_29_1.png,False
cropped_midE_m_1192_29_1.png,False
cropped_midE_m_1208_29_26.png,False
cropped_midE_m_1198_29_2.png,False
cropped_midE_m_1199_29_2.png,False
cropped_midE_m_1196_29_20.png,False
cropped_midE_m_1200_29_16.png,False
cropped_midE_m_1198_29_17.png,False
cropped_midE_m_1195_29_14.png,False
cropped_midE_m_1203_29_22.png,False
cropped_midE_m_1195_29_28.png,False
cropped_midE_m_1203_29_20.png,False
cropped_midE_m_1195_29_16.png,False
cropped_midE_m_1198_29_15.png,False
cropped_midE_m_1198_29_29.png,False
cropped_midE_m_1200_29_14.png,False
cropped_midE_m_1200_29_28.png,False
cropped_midE_m_1196_29_22.png,False
cropped_midE_m_1198_29_0.png,False
cropped_midE_m_1199_29_0.png,True
cropped_midE_m_1208_29_24.png,False
cropped_midE_m_1208_29_30.png,False
cropped_midE_m_1208_29_18.png,False
cropped_midE_m_1193_29_3.png,False
cropped_midE_m_1192_29_3.png,False
cropped_midE_m_1193_29_11.png,False
cropped_midE_m_1205_29_27.png,False
cropped_midE_m_1190_29_31.png,False
cropped_midE_m_1197_29_9.png,False
cropped_midE_m_1204_29_7.png,False
cropped_midE_m_1196_29_9.png,False
cropped_midE_m_1205_29_7.png,False
cropped_midE_m_1190_29_25.png,False
cropped_midE_m_1206_29_13.png,False
cropped_midE_m_1190_29_19.png,False
cropped_midE_m_1190_29_18.png,False
cropped_midE_m_1206_29_12.png,False
cropped_midE_m_1196_29_8.png,False
cropped_midE_m_1190_29_24.png,False
cropped_midE_m_1205_29_6.png,False
cropped_midE_m_1197_29_8.png,False
cropped_midE_m_1190_29_30.png,False
cropped_midE_m_1204_29_6.png,False
cropped_midE_m_1205_29_26.png,False
cropped_midE_m_1193_29_10.png,False
cropped_midE_m_1192_29_2.png,False
cropped_midE_m_1193_29_2.png,False
cropped_midE_m_1208_29_19.png,False
cropped_midE_m_1208_29_31.png,True
cropped_midE_m_1208_29_25.png,False
cropped_midE_m_1199_29_1.png,True
cropped_midE_m_1198_29_1.png,False
cropped_midE_m_1196_29_23.png,False
cropped_midE_m_1200_29_29.png,False
cropped_midE_m_1200_29_15.png,False
cropped_midE_m_1198_29_28.png,False
cropped_midE_m_1198_29_14.png,False
cropped_midE_m_1195_29_17.png,False
cropped_midE_m_1203_29_21.png,False
cropped_midE_m_1203_29_19.png,False
cropped_midE_m_1195_29_13.png,False
cropped_midE_m_1203_29_25.png,False
cropped_midE_m_1203_29_31.png,False
cropped_midE_m_1198_29_10.png,False
cropped_midE_m_1196_29_27.png,False
cropped_midE_m_1200_29_11.png,False
cropped_midE_m_1198_29_5.png,False
cropped_midE_m_1199_29_5.png,False
cropped_midE_m_1193_29_6.png,False
cropped_midE_m_1200_29_8.png,False
cropped_midE_m_1192_29_6.png,False
cropped_midE_m_1201_29_8.png,False
cropped_midE_m_1208_29_21.png,False
cropped_midE_m_1205_29_22.png,False
cropped_midE_m_1193_29_28.png,False
cropped_midE_m_1193_29_14.png,False
cropped_midE_m_1206_29_16.png,False
cropped_midE_m_1204_29_2.png,False
cropped_midE_m_1205_29_2.png,False
cropped_midE_m_1190_29_20.png,False
cropped_midE_m_1190_29_21.png,False
cropped_midE_m_1205_29_3.png,False
cropped_midE_m_1204_29_3.png,False
cropped_midE_m_1206_29_17.png,False
cropped_midE_m_1193_29_15.png,False
cropped_midE_m_1193_29_29.png,False
cropped_midE_m_1205_29_23.png,False
cropped_midE_m_1208_29_20.png,False
cropped_midE_m_1192_29_7.png,False
cropped_midE_m_1201_29_9.png,False
cropped_midE_m_1193_29_7.png,False
cropped_midE_m_1200_29_9.png,False
cropped_midE_m_1199_29_4.png,False
cropped_midE_m_1198_29_4.png,False
cropped_midE_m_1200_29_10.png,False
cropped_midE_m_1196_29_26.png,False
cropped_midE_m_1198_29_11.png,False
cropped_midE_m_1203_29_30.png,False
cropped_midE_m_1203_29_24.png,False
cropped_midE_m_1195_29_12.png,False
cropped_midE_m_1203_29_18.png,False
cropped_midE_m_1195_29_10.png,False
cropped_midE_m_1203_29_26.png,False
cropped_midE_m_1198_29_13.png,False
cropped_midE_m_1196_29_24.png,False
cropped_midE_m_1196_29_30.png,False
cropped_midE_m_1196_29_18.png,False
cropped_midE_m_1200_29_12.png,False
cropped_midE_m_1199_29_6.png,False
cropped_midE_m_1198_29_6.png,False
cropped_midE_m_1192_29_5.png,False
cropped_midE_m_1193_29_5.png,False
cropped_midE_m_1208_29_22.png,False
cropped_midE_m_1205_29_21.png,False
cropped_midE_m_1193_29_17.png,False
cropped_midE_m_1206_29_15.png,False
cropped_midE_m_1205_29_1.png,False
cropped_midE_m_1190_29_23.png,False
cropped_midE_m_1206_29_29.png,False
cropped_midE_m_1204_29_1.png,False
cropped_midE_m_1204_29_0.png,False
cropped_midE_m_1206_29_28.png,False
cropped_midE_m_1190_29_22.png,False
cropped_midE_m_1205_29_0.png,False
cropped_midE_m_1206_29_14.png,False
cropped_midE_m_1193_29_16.png,False
cropped_midE_m_1205_29_20.png,False
cropped_midE_m_1208_29_23.png,False
cropped_midE_m_1193_29_4.png,False
cropped_midE_m_1192_29_4.png,False
cropped_midE_m_1198_29_7.png,False
cropped_midE_m_1199_29_7.png,True
cropped_midE_m_1200_29_13.png,False
cropped_midE_m_1196_29_19.png,False
cropped_midE_m_1196_29_31.png,False
cropped_midE_m_1196_29_25.png,False
cropped_midE_m_1198_29_12.png,True
cropped_midE_m_1203_29_27.png,False
cropped_midE_m_1195_29_11.png,False
cropped_midE_m_1209_29_27.png,False
cropped_midE_m_1204_29_30.png,False
cropped_midE_m_1204_29_24.png,False
cropped_midE_m_1192_29_12.png,False
cropped_midE_m_1204_29_18.png,False
cropped_midE_m_1208_29_1.png,False
cropped_midE_m_1209_29_1.png,False
cropped_midE_m_1207_29_10.png,False
cropped_midE_m_1191_29_26.png,False
cropped_midE_m_1194_29_15.png,False
cropped_midE_m_1194_29_29.png,False
cropped_midE_m_1202_29_23.png,False
cropped_midE_m_1203_29_2.png,False
cropped_midE_m_1199_29_16.png,False
cropped_midE_m_1202_29_2.png,False
cropped_midE_m_1194_29_6.png,False
cropped_midE_m_1197_29_21.png,False
cropped_midE_m_1207_29_8.png,False
cropped_midE_m_1210_29_18.png,False
cropped_midE_m_1195_29_6.png,False
cropped_midE_m_1206_29_8.png,False
cropped_midE_m_1210_29_24.png,False
cropped_midE_m_1210_29_30.png,False
cropped_midE_m_1201_29_17.png,False
cropped_midE_m_1210_29_31.png,False
cropped_midE_m_1201_29_16.png,False
cropped_midE_m_1210_29_25.png,False
cropped_midE_m_1195_29_7.png,False
cropped_midE_m_1206_29_9.png,False
cropped_midE_m_1194_29_7.png,False
cropped_midE_m_1210_29_19.png,False
cropped_midE_m_1207_29_9.png,False
cropped_midE_m_1197_29_20.png,False
cropped_midE_m_1202_29_3.png,False
cropped_midE_m_1203_29_3.png,False
cropped_midE_m_1199_29_17.png,False
cropped_midE_m_1202_29_22.png,False
cropped_midE_m_1194_29_28.png,False
cropped_midE_m_1194_29_14.png,False
cropped_midE_m_1191_29_27.png,False
cropped_midE_m_1207_29_11.png,False
cropped_midE_m_1209_29_0.png,False
cropped_midE_m_1208_29_0.png,False
cropped_midE_m_1204_29_19.png,False
cropped_midE_m_1192_29_13.png,False
cropped_midE_m_1204_29_25.png,False
cropped_midE_m_1204_29_31.png,False
cropped_midE_m_1209_29_26.png,False
cropped_midE_m_1209_29_18.png,False
cropped_midE_m_1209_29_24.png,False
cropped_midE_m_1209_29_30.png,False
cropped_midE_m_1204_29_27.png,False
cropped_midE_m_1192_29_11.png,False
cropped_midE_m_1209_29_2.png,False
cropped_midE_m_1208_29_2.png,False
cropped_midE_m_1207_29_13.png,False
cropped_midE_m_1191_29_19.png,False
cropped_midE_m_1191_29_31.png,False
cropped_midE_m_1191_29_25.png,False
cropped_midE_m_1194_29_16.png,False
cropped_midE_m_1202_29_20.png,False
cropped_midE_m_1199_29_29.png,False
cropped_midE_m_1202_29_1.png,False
cropped_midE_m_1199_29_15.png,False
cropped_midE_m_1203_29_1.png,False
cropped_midE_m_1201_29_28.png,False
cropped_midE_m_1195_29_5.png,False
cropped_midE_m_1197_29_22.png,False
cropped_midE_m_1194_29_5.png,False
cropped_midE_m_1201_29_14.png,False
cropped_midE_m_1210_29_27.png,False
cropped_midE_m_1210_29_26.png,False
cropped_midE_m_1201_29_15.png,False
cropped_midE_m_1197_29_23.png,False
cropped_midE_m_1194_29_4.png,False
cropped_midE_m_1201_29_29.png,False
cropped_midE_m_1195_29_4.png,False
cropped_midE_m_1199_29_14.png,False
cropped_midE_m_1203_29_0.png,False
cropped_midE_m_1202_29_0.png,False
cropped_midE_m_1199_29_28.png,False
cropped_midE_m_1202_29_21.png,False
cropped_midE_m_1194_29_17.png,False
cropped_midE_m_1191_29_24.png,False
cropped_midE_m_1191_29_30.png,False
cropped_midE_m_1191_29_18.png,False
cropped_midE_m_1207_29_12.png,False
cropped_midE_m_1208_29_3.png,False
cropped_midE_m_1209_29_3.png,False
cropped_midE_m_1192_29_10.png,False
cropped_midE_m_1204_29_26.png,False
cropped_midE_m_1209_29_31.png,False
cropped_midE_m_1209_29_25.png,True
cropped_midE_m_1209_29_19.png,False
cropped_midE_m_1209_29_21.png,False
cropped_midE_m_1210_29_8.png,False
cropped_midE_m_1211_29_8.png,False
cropped_midE_m_1192_29_14.png,False
cropped_midE_m_1204_29_22.png,False
cropped_midE_m_1192_29_28.png,False
cropped_midE_m_1209_29_7.png,False
cropped_midE_m_1208_29_7.png,False
cropped_midE_m_1191_29_20.png,False
cropped_midE_m_1207_29_16.png,False
cropped_midE_m_1202_29_25.png,False
cropped_midE_m_1202_29_31.png,False
cropped_midE_m_1202_29_19.png,False
cropped_midE_m_1194_29_13.png,False
cropped_midE_m_1202_29_4.png,False
cropped_midE_m_1203_29_4.png,False
cropped_midE_m_1199_29_10.png,False
cropped_midE_m_1201_29_11.png,False
cropped_midE_m_1210_29_22.png,False
cropped_midE_m_1195_29_0.png,False
cropped_midE_m_1194_29_0.png,False
cropped_midE_m_1197_29_27.png,False
cropped_midE_m_1194_29_1.png,False
cropped_midE_m_1197_29_26.png,False
cropped_midE_m_1195_29_1.png,False
cropped_midE_m_1210_29_23.png,False
cropped_midE_m_1201_29_10.png,False
cropped_midE_m_1203_29_5.png,False
cropped_midE_m_1199_29_11.png,False
cropped_midE_m_1202_29_5.png,False
cropped_midE_m_1194_29_12.png,False
cropped_midE_m_1202_29_18.png,False
cropped_midE_m_1202_29_30.png,False
cropped_midE_m_1202_29_24.png,False
cropped_midE_m_1207_29_17.png,False
cropped_midE_m_1191_29_21.png,False
cropped_midE_m_1208_29_6.png,False
cropped_midE_m_1209_29_6.png,False
cropped_midE_m_1192_29_29.png,False
cropped_midE_m_1204_29_23.png,False
cropped_midE_m_1192_29_15.png,False
cropped_midE_m_1211_29_9.png,False
cropped_midE_m_1210_29_9.png,False
cropped_midE_m_1209_29_20.png,False
cropped_midE_m_1209_29_22.png,False
cropped_midE_m_1192_29_17.png,False
cropped_midE_m_1204_29_21.png,False
cropped_midE_m_1208_29_4.png,False
cropped_midE_m_1209_29_4.png,False
cropped_midE_m_1191_29_23.png,False
cropped_midE_m_1207_29_29.png,False
cropped_midE_m_1207_29_15.png,False
cropped_midE_m_1202_29_26.png,False
cropped_midE_m_1194_29_10.png,False
cropped_midE_m_1199_29_13.png,False
cropped_midE_m_1190_29_9.png,False
cropped_midE_m_1203_29_7.png,False
cropped_midE_m_1191_29_9.png,False
cropped_midE_m_1202_29_7.png,False
cropped_midE_m_1210_29_21.png,False
cropped_midE_m_1197_29_18.png,False
cropped_midE_m_1201_29_12.png,False
cropped_midE_m_1197_29_24.png,False
cropped_midE_m_1194_29_3.png,False
cropped_midE_m_1195_29_3.png,False
cropped_midE_m_1197_29_30.png,False
cropped_midE_m_1197_29_31.png,False
cropped_midE_m_1195_29_2.png,False
cropped_midE_m_1197_29_25.png,False
cropped_midE_m_1194_29_2.png,False
cropped_midE_m_1201_29_13.png,False
cropped_midE_m_1197_29_19.png,False
cropped_midE_m_1210_29_20.png,False
cropped_midE_m_1191_29_8.png,False
cropped_midE_m_1202_29_6.png,False
cropped_midE_m_1190_29_8.png,False
cropped_midE_m_1199_29_12.png,False
cropped_midE_m_1203_29_6.png,False
cropped_midE_m_1194_29_11.png,False
cropped_midE_m_1202_29_27.png,False
cropped_midE_m_1207_29_14.png,False
cropped_midE_m_1207_29_28.png,False
cropped_midE_m_1191_29_22.png,False
cropped_midE_m_1209_29_5.png,False
cropped_midE_m_1208_29_5.png,False
cropped_midE_m_1204_29_20.png,False
cropped_midE_m_1192_29_16.png,False
cropped_midE_m_1209_29_23.png,False
