filename,face_detected
cropped_black_f_1113_29_10.png,True
cropped_black_f_1110_29_18.png,False
cropped_black_f_1110_29_30.png,False
cropped_black_f_1110_29_24.png,False
cropped_black_f_1103_29_4.png,False
cropped_black_f_1103_29_5.png,False
cropped_black_f_1110_29_25.png,False
cropped_black_f_1110_29_31.png,False
cropped_black_f_1110_29_19.png,False
cropped_black_f_1113_29_11.png,False
cropped_black_f_1116_29_22.png,False
cropped_black_f_1107_29_11.png,False
cropped_black_f_1110_29_9.png,False
cropped_black_f_1111_29_9.png,False
cropped_black_f_1104_29_19.png,False
cropped_black_f1104_29_28.png,False
cropped_black_f_1115_29_16.png,False
cropped_black_f_1104_29_31.png,False
cropped_black_f_1114_29_3.png,False
cropped_black_f1104_29_14.png,False
cropped_black_f_1104_29_25.png,False
cropped_black_f_1115_29_3.png,False
cropped_black_f_1118_29_15.png,False
cropped_black_f1103_29_1.png,False
cropped_black_f_1109_29_26.png,False
cropped_black_f_1109_29_6.png,False
cropped_black_f_1108_29_6.png,False
cropped_black_f_1112_29_29.png,True
cropped_black_f1103_29_17.png,False
cropped_black_f_1103_29_26.png,False
cropped_black_f_1112_29_15.png,False
cropped_black_f1105_29_3.png,False
cropped_black_f_1111_29_21.png,False
cropped_black_f1104_29_3.png,False
cropped_black_f_1113_29_1.png,False
cropped_black_f_1112_29_1.png,False
cropped_black_f_1118_29_2.png,False
cropped_black_f_1108_29_22.png,False
cropped_black_f_1105_29_7.png,True
cropped_black_f1105_29_10.png,False
cropped_black_f_1105_29_21.png,False
cropped_black_f_1104_29_7.png,False
cropped_black_f_1114_29_12.png,False
cropped_black_f_1106_29_15.png,False
cropped_black_f_1117_29_26.png,False
cropped_black_f_1106_29_29.png,False
cropped_black_f_1106_29_28.png,False
cropped_black_f_1117_29_27.png,True
cropped_black_f_1106_29_14.png,False
cropped_black_f_1104_29_6.png,False
cropped_black_f_1114_29_13.png,False
cropped_black_f_1105_29_6.png,False
cropped_black_f_1105_29_20.png,True
cropped_black_f1105_29_11.png,False
cropped_black_f_1108_29_23.png,True
cropped_black_f_1118_29_3.png,False
cropped_black_f_1112_29_0.png,False
cropped_black_f_1113_29_0.png,False
cropped_black_f_1111_29_20.png,False
cropped_black_f1104_29_2.png,False
cropped_black_f1105_29_2.png,False
cropped_black_f_1112_29_14.png,False
cropped_black_f_1103_29_27.png,False
cropped_black_f1103_29_16.png,False
cropped_black_f_1112_29_28.png,False
cropped_black_f_1103_29_19.png,False
cropped_black_f1103_29_28.png,False
cropped_black_f_1116_29_8.png,False
cropped_black_f_1103_29_31.png,False
cropped_black_f_1112_29_16.png,False
cropped_black_f_1117_29_8.png,False
cropped_black_f1103_29_14.png,False
cropped_black_f_1103_29_25.png,False
cropped_black_f1104_29_0.png,False
cropped_black_f_1111_29_22.png,False
cropped_black_f1105_29_0.png,False
cropped_black_f_1112_29_2.png,False
cropped_black_f_1113_29_2.png,False
cropped_black_f_1118_29_1.png,False
cropped_black_f_1108_29_21.png,False
cropped_black_f_1114_29_11.png,True
cropped_black_f_1104_29_4.png,False
cropped_black_f1105_29_13.png,False
cropped_black_f_1105_29_22.png,False
cropped_black_f_1105_29_4.png,False
cropped_black_f_1117_29_25.png,True
cropped_black_f_1106_29_16.png,False
cropped_black_f_1117_29_31.png,False
cropped_black_f_1117_29_19.png,False
cropped_black_f_1117_29_18.png,False
cropped_black_f_1106_29_17.png,False
cropped_black_f_1117_29_30.png,False
cropped_black_f_1117_29_24.png,False
cropped_black_f_1105_29_23.png,False
cropped_black_f1105_29_12.png,False
cropped_black_f_1105_29_5.png,False
cropped_black_f_1114_29_10.png,False
cropped_black_f_1104_29_5.png,False
cropped_black_f_1108_29_20.png,False
cropped_black_f_1118_29_0.png,False
cropped_black_f_1113_29_3.png,True
cropped_black_f_1112_29_3.png,False
cropped_black_f1105_29_1.png,False
cropped_black_f1104_29_1.png,False
cropped_black_f_1111_29_23.png,False
cropped_black_f_1117_29_9.png,False
cropped_black_f_1103_29_24.png,False
cropped_black_f1103_29_15.png,False
cropped_black_f_1103_29_30.png,False
cropped_black_f_1116_29_9.png,False
cropped_black_f_1112_29_17.png,False
cropped_black_f1103_29_29.png,False
cropped_black_f_1103_29_18.png,False
cropped_black_f_1112_29_13.png,False
cropped_black_f1103_29_11.png,False
cropped_black_f_1103_29_20.png,False
cropped_black_f_1111_29_27.png,True
cropped_black_f1104_29_5.png,False
cropped_black_f1105_29_5.png,False
cropped_black_f_1112_29_7.png,True
cropped_black_f_1113_29_7.png,False
cropped_black_f_1108_29_30.png,True
cropped_black_f_1108_29_24.png,False
cropped_black_f_1118_29_4.png,False
cropped_black_f_1108_29_18.png,False
cropped_black_f_1114_29_28.png,False
cropped_black_f_1104_29_1.png,False
cropped_black_f_1114_29_14.png,True
cropped_black_f_1105_29_1.png,False
cropped_black_f1105_29_16.png,False
cropped_black_f_1105_29_27.png,False
cropped_black_f_1117_29_20.png,False
cropped_black_f_1106_29_13.png,False
cropped_black_f_1106_29_12.png,False
cropped_black_f_1117_29_21.png,False
cropped_black_f_1105_29_0.png,False
cropped_black_f_1105_29_26.png,False
cropped_black_f1105_29_17.png,False
cropped_black_f_1104_29_0.png,False
cropped_black_f_1114_29_15.png,False
cropped_black_f_1114_29_29.png,False
cropped_black_f_1108_29_19.png,False
cropped_black_f_1118_29_5.png,False
cropped_black_f_1108_29_25.png,False
cropped_black_f_1108_29_31.png,False
cropped_black_f_1113_29_6.png,False
cropped_black_f_1112_29_6.png,False
cropped_black_f1105_29_4.png,False
cropped_black_f_1111_29_26.png,False
cropped_black_f1104_29_4.png,False
cropped_black_f_1103_29_21.png,False
cropped_black_f1103_29_10.png,False
cropped_black_f_1112_29_12.png,False
cropped_black_f1103_29_12.png,False
cropped_black_f_1103_29_23.png,False
cropped_black_f_1112_29_10.png,False
cropped_black_f_1111_29_30.png,False
cropped_black_f1105_29_6.png,False
cropped_black_f1104_29_6.png,False
cropped_black_f_1111_29_24.png,True
cropped_black_f_1111_29_18.png,False
cropped_black_f_1113_29_4.png,False
cropped_black_f_1112_29_4.png,False
cropped_black_f_1108_29_27.png,False
cropped_black_f_1118_29_7.png,False
cropped_black_f_1105_29_18.png,False
cropped_black_f1105_29_29.png,False
cropped_black_f1105_29_15.png,False
cropped_black_f_1105_29_24.png,False
cropped_black_f_1105_29_2.png,False
cropped_black_f_1114_29_17.png,False
cropped_black_f_1105_29_30.png,False
cropped_black_f_1104_29_2.png,False
cropped_black_f_1106_29_10.png,False
cropped_black_f_1117_29_23.png,False
cropped_black_f_1117_29_22.png,False
cropped_black_f_1106_29_11.png,False
cropped_black_f_1114_29_16.png,False
cropped_black_f_1104_29_3.png,False
cropped_black_f_1105_29_31.png,True
cropped_black_f_1105_29_25.png,False
cropped_black_f1105_29_14.png,False
cropped_black_f_1105_29_3.png,False
cropped_black_f1105_29_28.png,False
cropped_black_f_1105_29_19.png,False
cropped_black_f_1118_29_6.png,True
cropped_black_f_1108_29_26.png,False
cropped_black_f_1112_29_5.png,False
cropped_black_f_1113_29_5.png,False
cropped_black_f_1111_29_19.png,False
cropped_black_f1104_29_7.png,False
cropped_black_f_1111_29_25.png,False
cropped_black_f1105_29_7.png,False
cropped_black_f_1111_29_31.png,False
cropped_black_f_1112_29_11.png,False
cropped_black_f_1103_29_22.png,False
cropped_black_f1103_29_13.png,False
cropped_black_f_1116_29_2.png,False
cropped_black_f_1117_29_2.png,False
cropped_black_f_1112_29_20.png,False
cropped_black_f1103_29_22.png,False
cropped_black_f_1103_29_13.png,False
cropped_black_f_1111_29_28.png,False
cropped_black_f_1111_29_14.png,False
cropped_black_f_1112_29_8.png,False
cropped_black_f_1113_29_8.png,False
cropped_black_f_1108_29_17.png,False
cropped_black_f_1114_29_27.png,False
cropped_black_f1105_29_31.png,False
cropped_black_f1105_29_25.png,False
cropped_black_f_1105_29_14.png,False
cropped_black_f_1105_29_28.png,False
cropped_black_f1105_29_19.png,False
cropped_black_f_1117_29_13.png,False
cropped_black_f_1106_29_20.png,False
cropped_black_f_1106_29_21.png,False
cropped_black_f1106_29_10.png,False
cropped_black_f_1117_29_12.png,False
cropped_black_f1105_29_18.png,False
cropped_black_f_1105_29_29.png,False
cropped_black_f_1105_29_15.png,False
cropped_black_f1105_29_24.png,False
cropped_black_f_1114_29_26.png,False
cropped_black_f1105_29_30.png,False
cropped_black_f_1108_29_16.png,False
cropped_black_f_1113_29_9.png,False
cropped_black_f_1112_29_9.png,True
cropped_black_f_1111_29_15.png,False
cropped_black_f_1111_29_29.png,False
cropped_black_f_1103_29_12.png,False
cropped_black_f1103_29_23.png,False
cropped_black_f_1112_29_21.png,False
cropped_black_f_1117_29_3.png,False
cropped_black_f_1116_29_3.png,False
cropped_black_f_1117_29_1.png,False
cropped_black_f_1116_29_1.png,False
cropped_black_f1103_29_21.png,False
cropped_black_f_1103_29_10.png,False
cropped_black_f_1112_29_23.png,False
cropped_black_f1105_29_9.png,False
cropped_black_f1104_29_9.png,False
cropped_black_f_1111_29_17.png,False
cropped_black_f_1108_29_28.png,False
cropped_black_f_1118_29_8.png,False
cropped_black_f_1108_29_14.png,False
cropped_black_f_1114_29_30.png,False
cropped_black_f1105_29_26.png,False
cropped_black_f_1105_29_17.png,False
cropped_black_f_1114_29_24.png,False
cropped_black_f_1114_29_18.png,False
cropped_black_f_1106_29_23.png,False
cropped_black_f_1117_29_10.png,False
cropped_black_f_1117_29_11.png,False
cropped_black_f_1106_29_22.png,False
cropped_black_f_1114_29_19.png,False
cropped_black_f_1114_29_25.png,False
cropped_black_f_1114_29_31.png,False
cropped_black_f_1105_29_16.png,False
cropped_black_f1105_29_27.png,False
cropped_black_f_1108_29_15.png,False
cropped_black_f_1118_29_9.png,True
cropped_black_f_1108_29_29.png,False
cropped_black_f_1111_29_16.png,False
cropped_black_f1104_29_8.png,False
cropped_black_f1105_29_8.png,False
cropped_black_f_1112_29_22.png,False
cropped_black_f_1103_29_11.png,False
cropped_black_f1103_29_20.png,False
cropped_black_f_1116_29_0.png,False
cropped_black_f_1117_29_0.png,False
cropped_black_f1103_29_24.png,False
cropped_black_f_1103_29_15.png,False
cropped_black_f1103_29_30.png,False
cropped_black_f_1112_29_26.png,False
cropped_black_f_1117_29_4.png,False
cropped_black_f_1103_29_29.png,False
cropped_black_f1103_29_18.png,False
cropped_black_f_1116_29_4.png,False
cropped_black_f_1111_29_12.png,False
cropped_black_f_1108_29_11.png,False
cropped_black_f_1105_29_8.png,False
cropped_black_f_1104_29_8.png,False
cropped_black_f1105_29_23.png,False
cropped_black_f_1105_29_12.png,False
cropped_black_f_1114_29_21.png,False
cropped_black_f_1117_29_29.png,False
cropped_black_f_1106_29_26.png,False
cropped_black_f_1117_29_15.png,False
cropped_black_f_1117_29_14.png,False
cropped_black_f_1106_29_27.png,True
cropped_black_f_1117_29_28.png,False
cropped_black_f_1114_29_20.png,True
cropped_black_f_1105_29_13.png,False
cropped_black_f1105_29_22.png,False
cropped_black_f_1104_29_9.png,False
cropped_black_f_1105_29_9.png,False
cropped_black_f_1108_29_10.png,False
cropped_black_f_1111_29_13.png,False
cropped_black_f_1116_29_5.png,False
cropped_black_f_1117_29_5.png,False
cropped_black_f1103_29_19.png,False
cropped_black_f_1103_29_28.png,True
cropped_black_f1103_29_31.png,False
cropped_black_f_1112_29_27.png,False
cropped_black_f_1103_29_14.png,False
cropped_black_f1103_29_25.png,False
cropped_black_f_1112_29_25.png,True
cropped_black_f1103_29_27.png,False
cropped_black_f_1103_29_16.png,False
cropped_black_f_1112_29_31.png,False
cropped_black_f_1112_29_19.png,False
cropped_black_f_1116_29_7.png,False
cropped_black_f_1117_29_7.png,False
cropped_black_f_1111_29_11.png,False
cropped_black_f_1108_29_12.png,False
cropped_black_f_1114_29_22.png,False
cropped_black_f1105_29_20.png,False
cropped_black_f_1105_29_11.png,False
cropped_black_f_1106_29_19.png,False
cropped_black_f_1106_29_31.png,False
cropped_black_f_1117_29_16.png,False
cropped_black_f_1106_29_25.png,False
cropped_black_f_1106_29_24.png,False
cropped_black_f_1106_29_30.png,False
cropped_black_f_1117_29_17.png,False
cropped_black_f_1106_29_18.png,False
cropped_black_f_1105_29_10.png,False
cropped_black_f1105_29_21.png,False
cropped_black_f_1114_29_23.png,False
cropped_black_f_1108_29_13.png,False
cropped_black_f_1111_29_10.png,False
cropped_black_f_1117_29_6.png,False
cropped_black_f_1112_29_18.png,False
cropped_black_f_1116_29_6.png,False
cropped_black_f_1103_29_17.png,False
cropped_black_f1103_29_26.png,False
cropped_black_f_1112_29_30.png,False
cropped_black_f_1112_29_24.png,False
cropped_black_f_1118_29_24.png,True
cropped_black_f_1109_29_17.png,False
cropped_black_f_1118_29_18.png,False
cropped_black_f1104_29_19.png,False
cropped_black_f_1104_29_28.png,False
cropped_black_f_1115_29_27.png,False
cropped_black_f1104_29_31.png,False
cropped_black_f_1104_29_14.png,False
cropped_black_f1104_29_25.png,False
cropped_black_f_1110_29_4.png,False
cropped_black_f_1111_29_4.png,False
cropped_black_f1106_29_6.png,False
cropped_black_f_1116_29_13.png,False
cropped_black_f_1107_29_20.png,False
cropped_black_f_1113_29_20.png,True
cropped_black_f_1106_29_2.png,False
cropped_black_f_1107_29_2.png,False
cropped_black_f_1110_29_14.png,False
cropped_black_f_1110_29_28.png,True
cropped_black_f_1103_29_8.png,True
cropped_black_f_1103_29_9.png,False
cropped_black_f_1110_29_29.png,False
cropped_black_f_1110_29_15.png,False
cropped_black_f_1107_29_3.png,False
cropped_black_f_1106_29_3.png,False
cropped_black_f_1113_29_21.png,False
cropped_black_f_1107_29_21.png,False
cropped_black_f_1116_29_12.png,False
cropped_black_f1106_29_7.png,False
cropped_black_f_1111_29_5.png,False
cropped_black_f_1110_29_5.png,False
cropped_black_f1104_29_24.png,False
cropped_black_f_1104_29_15.png,False
cropped_black_f_1115_29_26.png,False
cropped_black_f1104_29_30.png,False
cropped_black_f_1104_29_29.png,False
cropped_black_f1104_29_18.png,False
cropped_black_f_1118_29_19.png,False
cropped_black_f_1109_29_16.png,False
cropped_black_f_1118_29_25.png,False
cropped_black_f_1108_29_8.png,False
cropped_black_f_1109_29_14.png,False
cropped_black_f_1118_29_27.png,False
cropped_black_f_1109_29_8.png,False
cropped_black_f_1109_29_28.png,False
cropped_black_f_1115_29_18.png,False
cropped_black_f_1115_29_30.png,False
cropped_black_f_1104_29_17.png,False
cropped_black_f1104_29_26.png,False
cropped_black_f_1115_29_24.png,False
cropped_black_f_1111_29_7.png,True
cropped_black_f_1110_29_7.png,False
cropped_black_f1106_29_5.png,False
cropped_black_f_1107_29_23.png,False
cropped_black_f_1116_29_10.png,True
cropped_black_f_1113_29_23.png,True
cropped_black_f_1107_29_1.png,False
cropped_black_f_1106_29_1.png,False
cropped_black_f_1110_29_17.png,False
cropped_black_f_1110_29_16.png,False
cropped_black_f_1106_29_0.png,False
cropped_black_f_1107_29_0.png,False
cropped_black_f_1113_29_22.png,False
cropped_black_f_1116_29_11.png,False
cropped_black_f_1107_29_22.png,False
cropped_black_f1106_29_4.png,False
cropped_black_f_1110_29_6.png,False
cropped_black_f_1111_29_6.png,False
cropped_black_f_1115_29_25.png,False
cropped_black_f_1115_29_31.png,True
cropped_black_f1104_29_27.png,False
cropped_black_f_1104_29_16.png,False
cropped_black_f_1115_29_19.png,False
cropped_black_f_1109_29_29.png,False
cropped_black_f_1109_29_9.png,False
cropped_black_f_1118_29_26.png,False
cropped_black_f_1109_29_15.png,False
cropped_black_f_1108_29_9.png,False
cropped_black_f_1109_29_11.png,False
cropped_black_f_1118_29_22.png,False
cropped_black_f_1104_29_12.png,False
cropped_black_f1104_29_23.png,False
cropped_black_f_1115_29_21.png,False
cropped_black_f_1115_29_8.png,False
cropped_black_f_1114_29_8.png,True
cropped_black_f_1111_29_2.png,False
cropped_black_f_1110_29_2.png,False
cropped_black_f_1107_29_26.png,False
cropped_black_f_1116_29_15.png,False
cropped_black_f_1116_29_29.png,True
cropped_black_f1106_29_0.png,False
cropped_black_f_1107_29_4.png,False
cropped_black_f_1106_29_4.png,False
cropped_black_f_1113_29_26.png,False
cropped_black_f_1110_29_12.png,False
cropped_black_f_1110_29_13.png,False
cropped_black_f_1113_29_27.png,False
cropped_black_f_1106_29_5.png,False
cropped_black_f_1107_29_5.png,False
cropped_black_f_1116_29_28.png,False
cropped_black_f1106_29_1.png,False
cropped_black_f_1116_29_14.png,False
cropped_black_f_1107_29_27.png,False
cropped_black_f_1110_29_3.png,False
cropped_black_f_1111_29_3.png,False
cropped_black_f_1114_29_9.png,False
cropped_black_f_1115_29_9.png,False
cropped_black_f_1115_29_20.png,False
cropped_black_f1104_29_22.png,False
cropped_black_f_1104_29_13.png,False
cropped_black_f_1118_29_23.png,False
cropped_black_f_1109_29_10.png,False
cropped_black_f1103_29_9.png,False
cropped_black_f_1118_29_21.png,False
cropped_black_f_1109_29_12.png,False
cropped_black_f_1115_29_22.png,False
cropped_black_f_1104_29_11.png,False
cropped_black_f1104_29_20.png,False
cropped_black_f_1110_29_1.png,False
cropped_black_f_1111_29_1.png,True
cropped_black_f_1107_29_31.png,False
cropped_black_f_1116_29_16.png,True
cropped_black_f_1107_29_25.png,False
cropped_black_f1106_29_3.png,False
cropped_black_f_1107_29_19.png,False
cropped_black_f_1113_29_19.png,True
cropped_black_f_1106_29_7.png,False
cropped_black_f_1107_29_7.png,False
cropped_black_f_1113_29_25.png,False
cropped_black_f_1113_29_31.png,False
cropped_black_f_1110_29_11.png,False
cropped_black_f_1110_29_10.png,False
cropped_black_f_1113_29_30.png,False
cropped_black_f_1113_29_24.png,False
cropped_black_f_1107_29_6.png,False
cropped_black_f_1113_29_18.png,False
cropped_black_f_1106_29_6.png,False
cropped_black_f_1107_29_18.png,False
cropped_black_f1106_29_2.png,False
cropped_black_f_1107_29_24.png,False
cropped_black_f_1107_29_30.png,False
cropped_black_f_1116_29_17.png,False
cropped_black_f_1111_29_0.png,False
cropped_black_f_1110_29_0.png,True
cropped_black_f1104_29_21.png,False
cropped_black_f_1104_29_10.png,False
cropped_black_f_1115_29_23.png,False
cropped_black_f_1109_29_13.png,False
cropped_black_f_1118_29_20.png,False
cropped_black_f1103_29_8.png,False
